"Label (Grouping)","Chesapeake city, Virginia!!Estimate","Chesapeake city, Virginia!!Margin of Error","Chesapeake city, Virginia!!Percent","Chesapeake city, Virginia!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","249,377","*****","249,377","(X)"
"        Male","122,672","±62","49.2%","±0.1"
"        Female","126,705","±62","50.8%","±0.1"
"        Sex ratio (males per 100 females)","96.8","±0.1","(X)","(X)"
"        Under 5 years","15,239","±33","6.1%","±0.1"
"        5 to 9 years","16,676","±879","6.7%","±0.4"
"        10 to 14 years","17,413","±878","7.0%","±0.4"
"        15 to 19 years","16,719","±179","6.7%","±0.1"
"        20 to 24 years","15,106","±174","6.1%","±0.1"
"        25 to 34 years","34,462","±103","13.8%","±0.1"
"        35 to 44 years","36,029","±92","14.4%","±0.1"
"        45 to 54 years","30,977","±84","12.4%","±0.1"
"        55 to 59 years","17,105","±771","6.9%","±0.3"
"        60 to 64 years","15,276","±774","6.1%","±0.3"
"        65 to 74 years","21,527","±112","8.6%","±0.1"
"        75 to 84 years","9,554","±361","3.8%","±0.1"
"        85 years and over","3,294","±354","1.3%","±0.1"
"        Median age (years)","37.4","±0.2","(X)","(X)"
"        Under 18 years","60,104","±47","24.1%","±0.1"
"        16 years and over","196,635","±360","78.9%","±0.1"
"        18 years and over","189,273","±47","75.9%","±0.1"
"        21 years and over","180,046","±503","72.2%","±0.2"
"        62 years and over","43,040","±654","17.3%","±0.3"
"        65 years and over","34,375","±53","13.8%","±0.1"
"        18 years and over","189,273","±47","189,273","(X)"
"            Male","91,946","±72","48.6%","±0.1"
"            Female","97,327","±40","51.4%","±0.1"
"            Sex ratio (males per 100 females)","94.5","±0.1","(X)","(X)"
"        65 years and over","34,375","±53","34,375","(X)"
"            Male","14,852","±47","43.2%","±0.1"
"            Female","19,523","±38","56.8%","±0.1"
"            Sex ratio (males per 100 females)","76.1","±0.3","(X)","(X)"
"RACE","","","",""
"    Total population","249,377","*****","249,377","(X)"
"        One race","231,591","±1,586","92.9%","±0.6"
"        Two or More Races","17,786","±1,586","7.1%","±0.6"
"        One race","231,591","±1,586","92.9%","±0.6"
"            White","142,840","±1,374","57.3%","±0.6"
"            Black or African American","73,034","±1,147","29.3%","±0.5"
"            American Indian and Alaska Native","417","±278","0.2%","±0.1"
"                Cherokee tribal grouping","31","±48","0.0%","±0.1"
"                Chippewa tribal grouping","0","±31","0.0%","±0.1"
"                Navajo tribal grouping","0","±31","0.0%","±0.1"
"                Sioux tribal grouping","9","±13","0.0%","±0.1"
"            Asian","9,179","±592","3.7%","±0.2"
"                Asian Indian","893","±332","0.4%","±0.1"
"                Chinese","796","±317","0.3%","±0.1"
"                Filipino","3,856","±699","1.5%","±0.3"
"                Japanese","362","±164","0.1%","±0.1"
"                Korean","1,188","±538","0.5%","±0.2"
"                Vietnamese","1,054","±529","0.4%","±0.2"
"                Other Asian","1,030","±391","0.4%","±0.2"
"            Native Hawaiian and Other Pacific Islander","144","±110","0.1%","±0.1"
"                Chamorro","10","±21","0.0%","±0.1"
"                Native Hawaiian","85","±103","0.0%","±0.1"
"                Samoan","44","±73","0.0%","±0.1"
"                Other Native Hawaiian and Other Pacific Islander","5","±9","0.0%","±0.1"
"            Some Other Race","5,977","±1,070","2.4%","±0.4"
"        Two or More Races","17,786","±1,586","7.1%","±0.6"
"            White and Black or African American","4,811","±888","1.9%","±0.4"
"            White and American Indian and Alaska Native","1,456","±134","0.6%","±0.1"
"            White and Asian","2,526","±595","1.0%","±0.2"
"            White and Some Other Race","5,431","±1,296","2.2%","±0.5"
"            Black or African American and American Indian and Alaska Native","383","±185","0.2%","±0.1"
"            Black or African American and Some Other Race","546","±312","0.2%","±0.1"
"Race alone or in combination with one or more other races","","","",""
"    Total population","249,377","*****","249,377","(X)"
"        White","158,963","±1,592","63.7%","±0.6"
"        Black or African American","80,700","±719","32.4%","±0.3"
"        American Indian and Alaska Native","3,122","±553","1.3%","±0.2"
"        Asian","12,861","±438","5.2%","±0.2"
"        Native Hawaiian and Other Pacific Islander","692","±240","0.3%","±0.1"
"        Some Other Race","12,841","±1,422","5.1%","±0.6"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","249,377","*****","249,377","(X)"
"        Hispanic or Latino (of any race)","17,578","*****","7.0%","*****"
"            Mexican","4,941","±900","2.0%","±0.4"
"            Puerto Rican","4,918","±968","2.0%","±0.4"
"            Cuban","1,009","±474","0.4%","±0.2"
"            Other Hispanic or Latino","6,710","±1,035","2.7%","±0.4"
"        Not Hispanic or Latino","231,799","*****","93.0%","*****"
"            White alone","137,583","±964","55.2%","±0.4"
"            Black or African American alone","71,264","±1,008","28.6%","±0.4"
"            American Indian and Alaska Native alone","200","±105","0.1%","±0.1"
"            Asian alone","9,041","±591","3.6%","±0.2"
"            Native Hawaiian and Other Pacific Islander alone","144","±110","0.1%","±0.1"
"            Some Other Race alone","1,549","±605","0.6%","±0.2"
"            Two or More Races","12,018","±1,249","4.8%","±0.5"
"                Two races including Some Other Race","1,509","±885","0.6%","±0.4"
"                Two races excluding Some Other Race, and three or more races","10,509","±1,073","4.2%","±0.4"
"Total housing units","95,076","±70","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","184,475","±899","184,475","(X)"
"        Male","89,803","±427","48.7%","±0.2"
"        Female","94,672","±692","51.3%","±0.2"