"Label (Grouping)","Isle of Wight County, Virginia!!Estimate","Isle of Wight County, Virginia!!Margin of Error","Isle of Wight County, Virginia!!Percent","Isle of Wight County, Virginia!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","38,898","*****","38,898","(X)"
"        Male","19,422","±251","49.9%","±0.6"
"        Female","19,476","±251","50.1%","±0.6"
"        Sex ratio (males per 100 females)","99.7","±2.6","(X)","(X)"
"        Under 5 years","1,912","±74","4.9%","±0.2"
"        5 to 9 years","2,416","±280","6.2%","±0.7"
"        10 to 14 years","2,315","±284","6.0%","±0.7"
"        15 to 19 years","2,347","±125","6.0%","±0.3"
"        20 to 24 years","2,019","±130","5.2%","±0.3"
"        25 to 34 years","4,144","±194","10.7%","±0.5"
"        35 to 44 years","4,797","±153","12.3%","±0.4"
"        45 to 54 years","5,031","±110","12.9%","±0.3"
"        55 to 59 years","3,449","±324","8.9%","±0.8"
"        60 to 64 years","2,972","±321","7.6%","±0.8"
"        65 to 74 years","4,523","±31","11.6%","±0.1"
"        75 to 84 years","2,262","±156","5.8%","±0.4"
"        85 years and over","711","±152","1.8%","±0.4"
"        Median age (years)","44.2","±0.3","(X)","(X)"
"        Under 18 years","8,199","*****","21.1%","*****"
"        16 years and over","31,701","±155","81.5%","±0.4"
"        18 years and over","30,699","*****","78.9%","*****"
"        21 years and over","29,402","±185","75.6%","±0.5"
"        62 years and over","9,318","±318","24.0%","±0.8"
"        65 years and over","7,496","±42","19.3%","±0.1"
"        18 years and over","30,699","*****","30,699","(X)"
"            Male","15,172","±119","49.4%","±0.4"
"            Female","15,527","±119","50.6%","±0.4"
"            Sex ratio (males per 100 females)","97.7","±1.5","(X)","(X)"
"        65 years and over","7,496","±42","7,496","(X)"
"            Male","3,439","±29","45.9%","±0.3"
"            Female","4,057","±30","54.1%","±0.3"
"            Sex ratio (males per 100 females)","84.8","±0.9","(X)","(X)"
"RACE","","","",""
"    Total population","38,898","*****","38,898","(X)"
"        One race","37,096","±421","95.4%","±1.1"
"        Two or More Races","1,802","±421","4.6%","±1.1"
"        One race","37,096","±421","95.4%","±1.1"
"            White","27,388","±189","70.4%","±0.5"
"            Black or African American","8,595","±322","22.1%","±0.8"
"            American Indian and Alaska Native","82","±43","0.2%","±0.1"
"                Cherokee tribal grouping","39","±44","0.1%","±0.1"
"                Chippewa tribal grouping","9","±14","0.0%","±0.1"
"                Navajo tribal grouping","0","±28","0.0%","±0.1"
"                Sioux tribal grouping","0","±28","0.0%","±0.1"
"            Asian","402","±119","1.0%","±0.3"
"                Asian Indian","0","±28","0.0%","±0.1"
"                Chinese","11","±18","0.0%","±0.1"
"                Filipino","142","±101","0.4%","±0.3"
"                Japanese","9","±15","0.0%","±0.1"
"                Korean","132","±104","0.3%","±0.3"
"                Vietnamese","69","±63","0.2%","±0.2"
"                Other Asian","39","±79","0.1%","±0.2"
"            Native Hawaiian and Other Pacific Islander","12","±22","0.0%","±0.1"
"                Chamorro","0","±28","0.0%","±0.1"
"                Native Hawaiian","12","±22","0.0%","±0.1"
"                Samoan","0","±28","0.0%","±0.1"
"                Other Native Hawaiian and Other Pacific Islander","0","±28","0.0%","±0.1"
"            Some Other Race","617","±273","1.6%","±0.7"
"        Two or More Races","1,802","±421","4.6%","±1.1"
"            White and Black or African American","518","±239","1.3%","±0.6"
"            White and American Indian and Alaska Native","239","±42","0.6%","±0.1"
"            White and Asian","267","±118","0.7%","±0.3"
"            White and Some Other Race","322","±162","0.8%","±0.4"
"            Black or African American and American Indian and Alaska Native","138","±134","0.4%","±0.3"
"            Black or African American and Some Other Race","28","±24","0.1%","±0.1"
"Race alone or in combination with one or more other races","","","",""
"    Total population","38,898","*****","38,898","(X)"
"        White","28,898","±386","74.3%","±1.0"
"        Black or African American","9,458","±211","24.3%","±0.5"
"        American Indian and Alaska Native","568","±186","1.5%","±0.5"
"        Asian","770","±111","2.0%","±0.3"
"        Native Hawaiian and Other Pacific Islander","87","±91","0.2%","±0.2"
"        Some Other Race","1,089","±244","2.8%","±0.6"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","38,898","*****","38,898","(X)"
"        Hispanic or Latino (of any race)","1,569","*****","4.0%","*****"
"            Mexican","418","±233","1.1%","±0.6"
"            Puerto Rican","358","±213","0.9%","±0.5"
"            Cuban","143","±116","0.4%","±0.3"
"            Other Hispanic or Latino","650","±274","1.7%","±0.7"
"        Not Hispanic or Latino","37,329","*****","96.0%","*****"
"            White alone","27,025","±100","69.5%","±0.3"
"            Black or African American alone","8,459","±298","21.7%","±0.8"
"            American Indian and Alaska Native alone","69","±39","0.2%","±0.1"
"            Asian alone","393","±117","1.0%","±0.3"
"            Native Hawaiian and Other Pacific Islander alone","12","±22","0.0%","±0.1"
"            Some Other Race alone","107","±120","0.3%","±0.3"
"            Two or More Races","1,264","±312","3.2%","±0.8"
"                Two races including Some Other Race","88","±80","0.2%","±0.2"
"                Two races excluding Some Other Race, and three or more races","1,176","±298","3.0%","±0.8"
"Total housing units","16,551","±51","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","30,221","±199","30,221","(X)"
"        Male","14,997","±168","49.6%","±0.4"
"        Female","15,224","±157","50.4%","±0.4"