"Label (Grouping)","Norfolk city, Virginia!!Estimate","Norfolk city, Virginia!!Margin of Error","Norfolk city, Virginia!!Percent","Norfolk city, Virginia!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","236,973","*****","236,973","(X)"
"        Male","120,733","±76","50.9%","±0.1"
"        Female","116,240","±76","49.1%","±0.1"
"        Sex ratio (males per 100 females)","103.9","±0.1","(X)","(X)"
"        Under 5 years","15,498","±50","6.5%","±0.1"
"        5 to 9 years","13,006","±698","5.5%","±0.3"
"        10 to 14 years","12,857","±682","5.4%","±0.3"
"        15 to 19 years","15,362","±63","6.5%","±0.1"
"        20 to 24 years","27,936","±124","11.8%","±0.1"
"        25 to 34 years","44,716","±149","18.9%","±0.1"
"        35 to 44 years","28,718","±57","12.1%","±0.1"
"        45 to 54 years","23,137","±63","9.8%","±0.1"
"        55 to 59 years","12,938","±619","5.5%","±0.3"
"        60 to 64 years","13,689","±615","5.8%","±0.3"
"        65 to 74 years","18,075","±90","7.6%","±0.1"
"        75 to 84 years","7,847","±325","3.3%","±0.1"
"        85 years and over","3,194","±309","1.3%","±0.1"
"        Median age (years)","32.2","±0.2","(X)","(X)"
"        Under 18 years","48,050","±92","20.3%","±0.1"
"        16 years and over","193,396","±320","81.6%","±0.1"
"        18 years and over","188,923","±92","79.7%","±0.1"
"        21 years and over","173,797","±615","73.3%","±0.3"
"        62 years and over","36,920","±569","15.6%","±0.2"
"        65 years and over","29,116","±55","12.3%","±0.1"
"        18 years and over","188,923","±92","188,923","(X)"
"            Male","96,225","±113","50.9%","±0.1"
"            Female","92,698","±73","49.1%","±0.1"
"            Sex ratio (males per 100 females)","103.8","±0.2","(X)","(X)"
"        65 years and over","29,116","±55","29,116","(X)"
"            Male","12,325","±54","42.3%","±0.1"
"            Female","16,791","±4","57.7%","±0.1"
"            Sex ratio (males per 100 females)","73.4","±0.3","(X)","(X)"
"RACE","","","",""
"    Total population","236,973","*****","236,973","(X)"
"        One race","221,010","±1,188","93.3%","±0.5"
"        Two or More Races","15,963","±1,188","6.7%","±0.5"
"        One race","221,010","±1,188","93.3%","±0.5"
"            White","106,209","±869","44.8%","±0.4"
"            Black or African American","96,487","±1,016","40.7%","±0.4"
"            American Indian and Alaska Native","961","±235","0.4%","±0.1"
"                Cherokee tribal grouping","35","±31","0.0%","±0.1"
"                Chippewa tribal grouping","0","±31","0.0%","±0.1"
"                Navajo tribal grouping","101","±110","0.0%","±0.1"
"                Sioux tribal grouping","13","±18","0.0%","±0.1"
"            Asian","9,017","±330","3.8%","±0.1"
"                Asian Indian","1,006","±243","0.4%","±0.1"
"                Chinese","930","±220","0.4%","±0.1"
"                Filipino","4,967","±489","2.1%","±0.2"
"                Japanese","138","±67","0.1%","±0.1"
"                Korean","361","±160","0.2%","±0.1"
"                Vietnamese","526","±254","0.2%","±0.1"
"                Other Asian","1,089","±369","0.5%","±0.2"
"            Native Hawaiian and Other Pacific Islander","409","±141","0.2%","±0.1"
"                Chamorro","84","±79","0.0%","±0.1"
"                Native Hawaiian","56","±68","0.0%","±0.1"
"                Samoan","48","±48","0.0%","±0.1"
"                Other Native Hawaiian and Other Pacific Islander","221","±147","0.1%","±0.1"
"            Some Other Race","7,927","±950","3.3%","±0.4"
"        Two or More Races","15,963","±1,188","6.7%","±0.5"
"            White and Black or African American","5,226","±808","2.2%","±0.3"
"            White and American Indian and Alaska Native","1,141","±182","0.5%","±0.1"
"            White and Asian","2,068","±294","0.9%","±0.1"
"            White and Some Other Race","4,111","±639","1.7%","±0.3"
"            Black or African American and American Indian and Alaska Native","454","±171","0.2%","±0.1"
"            Black or African American and Some Other Race","697","±318","0.3%","±0.1"
"Race alone or in combination with one or more other races","","","",""
"    Total population","236,973","*****","236,973","(X)"
"        White","120,142","±1,393","50.7%","±0.6"
"        Black or African American","104,409","±536","44.1%","±0.2"
"        American Indian and Alaska Native","3,283","±436","1.4%","±0.2"
"        Asian","12,306","±289","5.2%","±0.1"
"        Native Hawaiian and Other Pacific Islander","1,027","±214","0.4%","±0.1"
"        Some Other Race","13,345","±978","5.6%","±0.4"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","236,973","*****","236,973","(X)"
"        Hispanic or Latino (of any race)","20,688","*****","8.7%","*****"
"            Mexican","7,208","±869","3.0%","±0.4"
"            Puerto Rican","4,215","±726","1.8%","±0.3"
"            Cuban","954","±339","0.4%","±0.1"
"            Other Hispanic or Latino","8,311","±849","3.5%","±0.4"
"        Not Hispanic or Latino","216,285","*****","91.3%","*****"
"            White alone","100,101","±327","42.2%","±0.1"
"            Black or African American alone","94,925","±901","40.1%","±0.4"
"            American Indian and Alaska Native alone","595","±167","0.3%","±0.1"
"            Asian alone","8,913","±317","3.8%","±0.1"
"            Native Hawaiian and Other Pacific Islander alone","354","±122","0.1%","±0.1"
"            Some Other Race alone","697","±269","0.3%","±0.1"
"            Two or More Races","10,700","±878","4.5%","±0.4"
"                Two races including Some Other Race","847","±262","0.4%","±0.1"
"                Two races excluding Some Other Race, and three or more races","9,853","±811","4.2%","±0.3"
"Total housing units","101,710","±305","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","181,157","±794","181,157","(X)"
"        Male","92,027","±507","50.8%","±0.2"
"        Female","89,130","±458","49.2%","±0.2"