"Label (Grouping)","York County, Virginia!!Estimate","York County, Virginia!!Margin of Error","York County, Virginia!!Percent","York County, Virginia!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","70,238","*****","70,238","(X)"
"        Male","34,866","±129","49.6%","±0.2"
"        Female","35,372","±129","50.4%","±0.2"
"        Sex ratio (males per 100 females)","98.6","±0.7","(X)","(X)"
"        Under 5 years","3,720","±13","5.3%","±0.1"
"        5 to 9 years","4,890","±370","7.0%","±0.5"
"        10 to 14 years","4,729","±367","6.7%","±0.5"
"        15 to 19 years","5,145","±273","7.3%","±0.4"
"        20 to 24 years","4,321","±311","6.2%","±0.4"
"        25 to 34 years","7,705","±303","11.0%","±0.4"
"        35 to 44 years","10,006","±260","14.2%","±0.4"
"        45 to 54 years","8,384","±177","11.9%","±0.3"
"        55 to 59 years","5,223","±439","7.4%","±0.6"
"        60 to 64 years","4,157","±439","5.9%","±0.6"
"        65 to 74 years","6,738","±108","9.6%","±0.2"
"        75 to 84 years","3,656","±301","5.2%","±0.4"
"        85 years and over","1,564","±295","2.2%","±0.4"
"        Median age (years)","39.7","±0.5","(X)","(X)"
"        Under 18 years","16,390","*****","23.3%","*****"
"        16 years and over","55,900","±177","79.6%","±0.3"
"        18 years and over","53,848","*****","76.7%","*****"
"        21 years and over","51,153","±306","72.8%","±0.4"
"        62 years and over","14,054","±345","20.0%","±0.5"
"        65 years and over","11,958","±86","17.0%","±0.1"
"        18 years and over","53,848","*****","53,848","(X)"
"            Male","26,594","±57","49.4%","±0.1"
"            Female","27,254","±57","50.6%","±0.1"
"            Sex ratio (males per 100 females)","97.6","±0.4","(X)","(X)"
"        65 years and over","11,958","±86","11,958","(X)"
"            Male","5,416","±64","45.3%","±0.4"
"            Female","6,542","±64","54.7%","±0.4"
"            Sex ratio (males per 100 females)","82.8","±1.3","(X)","(X)"
"RACE","","","",""
"    Total population","70,238","*****","70,238","(X)"
"        One race","64,083","±654","91.2%","±0.9"
"        Two or More Races","6,155","±654","8.8%","±0.9"
"        One race","64,083","±654","91.2%","±0.9"
"            White","49,774","±443","70.9%","±0.6"
"            Black or African American","9,227","±399","13.1%","±0.6"
"            American Indian and Alaska Native","102","±58","0.1%","±0.1"
"                Cherokee tribal grouping","55","±57","0.1%","±0.1"
"                Chippewa tribal grouping","0","±31","0.0%","±0.1"
"                Navajo tribal grouping","0","±31","0.0%","±0.1"
"                Sioux tribal grouping","0","±31","0.0%","±0.1"
"            Asian","3,903","±316","5.6%","±0.5"
"                Asian Indian","582","±221","0.8%","±0.3"
"                Chinese","962","±376","1.4%","±0.5"
"                Filipino","524","±222","0.7%","±0.3"
"                Japanese","92","±83","0.1%","±0.1"
"                Korean","708","±278","1.0%","±0.4"
"                Vietnamese","260","±192","0.4%","±0.3"
"                Other Asian","775","±329","1.1%","±0.5"
"            Native Hawaiian and Other Pacific Islander","98","±118","0.1%","±0.2"
"                Chamorro","0","±31","0.0%","±0.1"
"                Native Hawaiian","0","±31","0.0%","±0.1"
"                Samoan","4","±9","0.0%","±0.1"
"                Other Native Hawaiian and Other Pacific Islander","94","±119","0.1%","±0.2"
"            Some Other Race","979","±288","1.4%","±0.4"
"        Two or More Races","6,155","±654","8.8%","±0.9"
"            White and Black or African American","1,231","±435","1.8%","±0.6"
"            White and American Indian and Alaska Native","347","±89","0.5%","±0.1"
"            White and Asian","1,136","±278","1.6%","±0.4"
"            White and Some Other Race","2,165","±503","3.1%","±0.7"
"            Black or African American and American Indian and Alaska Native","15","±22","0.0%","±0.1"
"            Black or African American and Some Other Race","316","±228","0.4%","±0.3"
"Race alone or in combination with one or more other races","","","",""
"    Total population","70,238","*****","70,238","(X)"
"        White","55,426","±501","78.9%","±0.7"
"        Black or African American","11,103","±378","15.8%","±0.5"
"        American Indian and Alaska Native","932","±231","1.3%","±0.3"
"        Asian","5,618","±139","8.0%","±0.2"
"        Native Hawaiian and Other Pacific Islander","626","±266","0.9%","±0.4"
"        Some Other Race","3,573","±589","5.1%","±0.8"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","70,238","*****","70,238","(X)"
"        Hispanic or Latino (of any race)","5,100","*****","7.3%","*****"
"            Mexican","1,606","±445","2.3%","±0.6"
"            Puerto Rican","1,793","±466","2.6%","±0.7"
"            Cuban","482","±294","0.7%","±0.4"
"            Other Hispanic or Latino","1,219","±335","1.7%","±0.5"
"        Not Hispanic or Latino","65,138","*****","92.7%","*****"
"            White alone","47,842","±327","68.1%","±0.5"
"            Black or African American alone","9,155","±365","13.0%","±0.5"
"            American Indian and Alaska Native alone","102","±58","0.1%","±0.1"
"            Asian alone","3,884","±319","5.5%","±0.5"
"            Native Hawaiian and Other Pacific Islander alone","98","±118","0.1%","±0.2"
"            Some Other Race alone","438","±230","0.6%","±0.3"
"            Two or More Races","3,619","±540","5.2%","±0.8"
"                Two races including Some Other Race","650","±344","0.9%","±0.5"
"                Two races excluding Some Other Race, and three or more races","2,969","±427","4.2%","±0.6"
"Total housing units","27,905","±70","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","52,129","±357","52,129","(X)"
"        Male","25,725","±248","49.3%","±0.3"
"        Female","26,404","±204","50.7%","±0.3"