"Label (Grouping)","Franklin city, Virginia!!Estimate","Franklin city, Virginia!!Margin of Error","Franklin city, Virginia!!Percent","Franklin city, Virginia!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","8,194","*****","8,194","(X)"
"        Male","3,921","±128","47.9%","±1.6"
"        Female","4,273","±128","52.1%","±1.6"
"        Sex ratio (males per 100 females)","91.8","±5.8","(X)","(X)"
"        Under 5 years","608","*****","7.4%","*****"
"        5 to 9 years","567","±117","6.9%","±1.4"
"        10 to 14 years","563","±112","6.9%","±1.4"
"        15 to 19 years","507","±110","6.2%","±1.3"
"        20 to 24 years","290","±149","3.5%","±1.8"
"        25 to 34 years","1,254","±273","15.3%","±3.3"
"        35 to 44 years","852","±213","10.4%","±2.6"
"        45 to 54 years","820","±190","10.0%","±2.3"
"        55 to 59 years","564","±153","6.9%","±1.9"
"        60 to 64 years","616","±153","7.5%","±1.9"
"        65 to 74 years","774","±78","9.4%","±1.0"
"        75 to 84 years","545","±105","6.7%","±1.3"
"        85 years and over","234","±94","2.9%","±1.1"
"        Median age (years)","38.8","±1.6","(X)","(X)"
"        Under 18 years","2,105","*****","25.7%","*****"
"        16 years and over","6,270","±70","76.5%","±0.9"
"        18 years and over","6,089","*****","74.3%","*****"
"        21 years and over","5,878","±124","71.7%","±1.5"
"        62 years and over","1,852","±118","22.6%","±1.4"
"        65 years and over","1,553","*****","19.0%","*****"
"        18 years and over","6,089","*****","6,089","(X)"
"            Male","2,654","*****","43.6%","*****"
"            Female","3,435","*****","56.4%","*****"
"            Sex ratio (males per 100 females)","77.3","*****","(X)","(X)"
"        65 years and over","1,553","*****","1,553","(X)"
"            Male","629","*****","40.5%","*****"
"            Female","924","*****","59.5%","*****"
"            Sex ratio (males per 100 females)","68.1","*****","(X)","(X)"
"RACE","","","",""
"    Total population","8,194","*****","8,194","(X)"
"        One race","7,670","±258","93.6%","±3.1"
"        Two or More Races","524","±258","6.4%","±3.1"
"        One race","7,670","±258","93.6%","±3.1"
"            White","3,148","±45","38.4%","±0.6"
"            Black or African American","4,212","±314","51.4%","±3.8"
"            American Indian and Alaska Native","0","±19","0.0%","±0.5"
"                Cherokee tribal grouping","0","±19","0.0%","±0.5"
"                Chippewa tribal grouping","0","±19","0.0%","±0.5"
"                Navajo tribal grouping","0","±19","0.0%","±0.5"
"                Sioux tribal grouping","0","±19","0.0%","±0.5"
"            Asian","276","±229","3.4%","±2.8"
"                Asian Indian","183","±207","2.2%","±2.5"
"                Chinese","0","±19","0.0%","±0.5"
"                Filipino","18","±32","0.2%","±0.4"
"                Japanese","0","±19","0.0%","±0.5"
"                Korean","72","±93","0.9%","±1.1"
"                Vietnamese","0","±19","0.0%","±0.5"
"                Other Asian","3","±7","0.0%","±0.1"
"            Native Hawaiian and Other Pacific Islander","0","±19","0.0%","±0.5"
"                Chamorro","0","±19","0.0%","±0.5"
"                Native Hawaiian","0","±19","0.0%","±0.5"
"                Samoan","0","±19","0.0%","±0.5"
"                Other Native Hawaiian and Other Pacific Islander","0","±19","0.0%","±0.5"
"            Some Other Race","34","±40","0.4%","±0.5"
"        Two or More Races","524","±258","6.4%","±3.1"
"            White and Black or African American","41","±52","0.5%","±0.6"
"            White and American Indian and Alaska Native","147","±107","1.8%","±1.3"
"            White and Asian","0","±19","0.0%","±0.5"
"            White and Some Other Race","196","±193","2.4%","±2.4"
"            Black or African American and American Indian and Alaska Native","83","±134","1.0%","±1.6"
"            Black or African American and Some Other Race","0","±19","0.0%","±0.5"
"Race alone or in combination with one or more other races","","","",""
"    Total population","8,194","*****","8,194","(X)"
"        White","3,569","±246","43.6%","±3.0"
"        Black or African American","4,393","±286","53.6%","±3.5"
"        American Indian and Alaska Native","267","±180","3.3%","±2.2"
"        Asian","313","±243","3.8%","±3.0"
"        Native Hawaiian and Other Pacific Islander","20","±39","0.2%","±0.5"
"        Some Other Race","230","±202","2.8%","±2.5"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","8,194","*****","8,194","(X)"
"        Hispanic or Latino (of any race)","269","±204","3.3%","±2.5"
"            Mexican","219","±202","2.7%","±2.5"
"            Puerto Rican","0","±19","0.0%","±0.5"
"            Cuban","0","±19","0.0%","±0.5"
"            Other Hispanic or Latino","50","±51","0.6%","±0.6"
"        Not Hispanic or Latino","7,925","±204","96.7%","±2.5"
"            White alone","3,109","±19","37.9%","±0.5"
"            Black or African American alone","4,212","±314","51.4%","±3.8"
"            American Indian and Alaska Native alone","0","±19","0.0%","±0.5"
"            Asian alone","276","±229","3.4%","±2.8"
"            Native Hawaiian and Other Pacific Islander alone","0","±19","0.0%","±0.5"
"            Some Other Race alone","0","±19","0.0%","±0.5"
"            Two or More Races","328","±181","4.0%","±2.2"
"                Two races including Some Other Race","0","±19","0.0%","±0.5"
"                Two races excluding Some Other Race, and three or more races","328","±181","4.0%","±2.2"
"Total housing units","3,892","±19","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","6,011","±64","6,011","(X)"
"        Male","2,576","±65","42.9%","±0.6"
"        Female","3,435","±4","57.1%","±0.6"