"Label (Grouping)","Suffolk city, Virginia!!Estimate","Suffolk city, Virginia!!Margin of Error","Suffolk city, Virginia!!Percent","Suffolk city, Virginia!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","94,856","*****","94,856","(X)"
"        Male","46,381","±101","48.9%","±0.1"
"        Female","48,475","±101","51.1%","±0.1"
"        Sex ratio (males per 100 females)","95.7","±0.4","(X)","(X)"
"        Under 5 years","5,996","±76","6.3%","±0.1"
"        5 to 9 years","6,241","±439","6.6%","±0.5"
"        10 to 14 years","6,413","±440","6.8%","±0.5"
"        15 to 19 years","6,005","±129","6.3%","±0.1"
"        20 to 24 years","5,554","±139","5.9%","±0.1"
"        25 to 34 years","12,654","±178","13.3%","±0.2"
"        35 to 44 years","12,703","±152","13.4%","±0.2"
"        45 to 54 years","12,360","±135","13.0%","±0.1"
"        55 to 59 years","6,675","±512","7.0%","±0.5"
"        60 to 64 years","6,242","±497","6.6%","±0.5"
"        65 to 74 years","8,406","±93","8.9%","±0.1"
"        75 to 84 years","4,330","±234","4.6%","±0.2"
"        85 years and over","1,277","±197","1.3%","±0.2"
"        Median age (years)","38.5","±0.3","(X)","(X)"
"        Under 18 years","22,407","*****","23.6%","*****"
"        16 years and over","75,125","±213","79.2%","±0.2"
"        18 years and over","72,449","*****","76.4%","*****"
"        21 years and over","69,006","±263","72.7%","±0.3"
"        62 years and over","17,530","±361","18.5%","±0.4"
"        65 years and over","14,013","±107","14.8%","±0.1"
"        18 years and over","72,449","*****","72,449","(X)"
"            Male","34,999","*****","48.3%","*****"
"            Female","37,450","*****","51.7%","*****"
"            Sex ratio (males per 100 females)","93.5","*****","(X)","(X)"
"        65 years and over","14,013","±107","14,013","(X)"
"            Male","6,184","±69","44.1%","±0.3"
"            Female","7,829","±75","55.9%","±0.3"
"            Sex ratio (males per 100 females)","79.0","±1.1","(X)","(X)"
"RACE","","","",""
"    Total population","94,856","*****","94,856","(X)"
"        One race","89,273","±897","94.1%","±0.9"
"        Two or More Races","5,583","±897","5.9%","±0.9"
"        One race","89,273","±897","94.1%","±0.9"
"            White","46,146","±445","48.6%","±0.5"
"            Black or African American","39,413","±645","41.6%","±0.7"
"            American Indian and Alaska Native","293","±285","0.3%","±0.3"
"                Cherokee tribal grouping","23","±31","0.0%","±0.1"
"                Chippewa tribal grouping","5","±7","0.0%","±0.1"
"                Navajo tribal grouping","0","±31","0.0%","±0.1"
"                Sioux tribal grouping","0","±31","0.0%","±0.1"
"            Asian","1,790","±235","1.9%","±0.2"
"                Asian Indian","136","±85","0.1%","±0.1"
"                Chinese","56","±47","0.1%","±0.1"
"                Filipino","482","±169","0.5%","±0.2"
"                Japanese","90","±81","0.1%","±0.1"
"                Korean","212","±122","0.2%","±0.1"
"                Vietnamese","355","±283","0.4%","±0.3"
"                Other Asian","459","±199","0.5%","±0.2"
"            Native Hawaiian and Other Pacific Islander","0","±31","0.0%","±0.1"
"                Chamorro","0","±31","0.0%","±0.1"
"                Native Hawaiian","0","±31","0.0%","±0.1"
"                Samoan","0","±31","0.0%","±0.1"
"                Other Native Hawaiian and Other Pacific Islander","0","±31","0.0%","±0.1"
"            Some Other Race","1,631","±427","1.7%","±0.5"
"        Two or More Races","5,583","±897","5.9%","±0.9"
"            White and Black or African American","1,324","±408","1.4%","±0.4"
"            White and American Indian and Alaska Native","399","±50","0.4%","±0.1"
"            White and Asian","749","±218","0.8%","±0.2"
"            White and Some Other Race","1,558","±418","1.6%","±0.4"
"            Black or African American and American Indian and Alaska Native","501","±358","0.5%","±0.4"
"            Black or African American and Some Other Race","184","±151","0.2%","±0.2"
"Race alone or in combination with one or more other races","","","",""
"    Total population","94,856","*****","94,856","(X)"
"        White","50,769","±814","53.5%","±0.9"
"        Black or African American","42,083","±303","44.4%","±0.3"
"        American Indian and Alaska Native","1,671","±546","1.8%","±0.6"
"        Asian","3,043","±247","3.2%","±0.3"
"        Native Hawaiian and Other Pacific Islander","63","±58","0.1%","±0.1"
"        Some Other Race","3,571","±560","3.8%","±0.6"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","94,856","*****","94,856","(X)"
"        Hispanic or Latino (of any race)","4,573","*****","4.8%","*****"
"            Mexican","1,372","±370","1.4%","±0.4"
"            Puerto Rican","1,442","±343","1.5%","±0.4"
"            Cuban","98","±72","0.1%","±0.1"
"            Other Hispanic or Latino","1,661","±363","1.8%","±0.4"
"        Not Hispanic or Latino","90,283","*****","95.2%","*****"
"            White alone","45,202","±346","47.7%","±0.4"
"            Black or African American alone","38,919","±623","41.0%","±0.7"
"            American Indian and Alaska Native alone","88","±48","0.1%","±0.1"
"            Asian alone","1,720","±222","1.8%","±0.2"
"            Native Hawaiian and Other Pacific Islander alone","0","±31","0.0%","±0.1"
"            Some Other Race alone","453","±222","0.5%","±0.2"
"            Two or More Races","3,901","±827","4.1%","±0.9"
"                Two races including Some Other Race","489","±341","0.5%","±0.4"
"                Two races excluding Some Other Race, and three or more races","3,412","±768","3.6%","±0.8"
"Total housing units","38,847","±115","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","71,211","±315","71,211","(X)"
"        Male","34,570","±163","48.5%","±0.2"
"        Female","36,641","±232","51.5%","±0.2"